,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,PDB,clogP,plogP_4.5,plogP_5.0,plogP_5.5,plogP_6.0,plogP_6.5,plogP_7.0,psasa_4.5,psasa_5.0,psasa_5.5,psasa_6.0,psasa_6.5,psasa_7.0,ppsa_4.5,ppsa_5.0,ppsa_5.5,ppsa_6.0,ppsa_6.5,ppsa_7.0,csasa_bound,csasa_unbound,volume,mw,dist,pass_mw
3028,3134,3134,3134,4np9,-3.483600000000001,-2.846399999999993,-1.448829999999994,-2.781299999999991,-8.350480000000006,-10.789580000000033,-10.976379999999985,320.5811708313707,354.71721395045284,444.596118884876,530.8760655408291,581.2685060405827,652.9005884536143,71.04823626791786,87.12012162885867,139.62161380793194,177.12267965012717,191.2950701281133,191.2950701281133,234.25705338270808,524.9773232098547,284.0,420.0929999999998,10.63890122193077,157.98899999999998
3029,3135,3135,3135,4umb,-0.4312000000000001,-6.126409999999988,-9.784080000000028,-5.510980000000024,-1.0565999999999836,-6.736080000000055,-10.735279999999957,105.41982343779549,125.61493605923738,162.4500847898365,181.13879116751144,184.1311958691676,209.6157954750879,20.51262710775489,30.155758324319383,64.44244709432643,64.44244709432643,66.58536514245188,66.58536514245188,7.131767182026033,229.36220070100296,128.0,170.05700000000004,6.056994840678006,86.994
3030,3136,3136,3136,1z95,1.5259600000000006,12.940299999999985,10.868,8.715800000000028,10.68030000000002,4.186999999999904,8.28959999999999,229.42866423518208,237.4450662093472,243.6355745332459,257.47146273892065,281.4789608773468,301.5972678415937,42.89094556151185,48.358887575084886,49.45247597779949,50.5460643805141,54.831900476764986,55.903359500827705,0.0,632.7471333507592,349.0,430.37899999999985,12.877739614544161,178.19499999999996
3031,3138,3138,3138,4u6c,0.7024999999999992,8.529640000000008,7.664820000000008,6.130540000000016,0.4457600000000103,0.4935399999999496,-3.4448799999999578,199.3756862561177,211.4904717760793,230.96249029962968,289.74560955592625,324.65433367134415,345.56572941780456,64.59759150593133,65.66905052999405,75.57177783070996,84.14345002321171,91.64366319165076,101.28679440821526,13.95575881496518,209.3438089495108,187.0,208.21800000000016,8.708482876483135,103.03999999999998
3032,3139,3139,3139,2w66,-4.488299999999995,10.88624,10.273720000000006,7.512300000000011,4.807000000000007,-0.5780999999999991,-0.6380600000000141,182.902506415978,248.81312028829188,298.8438629426523,342.43974419651784,354.2910883229199,426.0437073628842,53.85467666593934,53.85467666593934,59.21197178625294,61.39914859168216,61.39914859168216,95.77435487629675,9.421158846032442,424.1493144263992,217.0,235.26000000000016,9.519519079239245,114.08299999999997
3033,3140,3140,3140,1jak,-3.6440999999999977,8.417230000000014,8.07694000000002,9.852390000000014,8.533040000000021,6.4421300000000326,4.921109999999972,178.95184055675338,190.8031846831555,227.15643823343515,262.28416905592,293.2238301455336,334.2211618855383,46.13912617065263,46.13912617065263,46.13912617065263,55.78225738721712,55.78225738721712,56.85371641127984,8.494866535306798,407.20563710408726,192.0,205.23400000000012,9.40203569499712,116.07899999999998
3034,3141,3141,3141,5sz2,0.3907800000000002,-0.6588999999999883,1.5997000000000088,-2.42520000000002,-5.852880000000022,-6.905360000000031,-5.58554000000003,265.6217091264994,333.3390529338928,490.0368438758944,618.9994987659088,721.3818419306546,765.7765673644749,122.76595134540295,126.0467165535468,164.84053520632358,213.5430376194875,215.6859556676129,247.8297263894945,181.4787994572241,476.3060356612969,229.0,261.3019999999999,11.85682680062419,142.16199999999998
3035,3142,3142,3142,4dju,0.9406500000000008,6.5752000000000095,6.952600000000009,11.480819999999998,5.847300000000003,0.3687200000000118,-4.233380000000049,323.83295798887787,350.5251858108381,421.3907196163937,556.0575768539017,604.6978882988951,687.0866457277413,103.93152533408389,103.93152533408389,103.93152533408389,133.30350655681505,150.6460153496856,206.38401397959896,93.2597612845104,476.1114328459629,246.0,265.31599999999986,9.031651843378375,98.08399999999997
3036,3143,3143,3143,6p3v,0.0344100000000004,9.558620000000005,9.37360000000001,7.337300000000007,8.500000000000009,7.403000000000019,7.876020000000025,403.6857841286345,498.5301270485037,524.8168129579974,585.9941525419656,648.9593096732385,747.671267308942,159.9069906694968,195.28726784221843,197.4301858903439,217.83216610483933,241.4042646342192,248.9044778026582,71.86047619894755,569.1721428199419,304.0,334.4439999999997,14.763993190529455,180.19099999999997
3037,3144,3144,3144,6hk3,-2.362559999999994,4.130900000000007,1.6252000000000053,2.5669000000000066,3.3647000000000054,2.693220000000016,-3.153180000000023,504.5169847702262,588.6083346208707,656.340431347365,714.1055237874513,811.8609795574722,951.8742745710828,132.9658481784072,153.3456990142508,171.58263180196894,171.58263180196894,189.8859527256428,232.8328312027592,177.2816819375106,721.8453902098772,417.0,483.5739999999996,16.78129253424777,244.23799999999997
3038,3145,3145,3145,2p3b,2.407160000000009,-0.7479000000000438,2.0053999999999435,1.0237999999999108,-7.000999999999919,-9.865699999999856,-11.489699999999823,1112.856795768721,1186.6257895047245,1286.915480103802,1430.3024937689909,1557.49675872067,1620.1068404838636,294.7747590403872,296.9619358458164,296.9619358458164,386.9644938670849,423.4383594425211,442.7246218756501,346.0335628294065,1288.3842500675794,849.0,909.0940000000022,27.015909702987976,380.28200000000015
3039,3146,3146,3146,2xmy,0.6340999999999997,10.030420000000008,9.733100000000006,3.47750000000001,-0.6651999999999656,-0.122600000000017,-5.731700000000005,404.60805520076354,451.9777432138272,501.684085010778,615.523188264635,696.2681890188995,784.336330213276,108.26162018763854,124.33350554857934,146.8562744325484,202.57214368380983,246.92242186476724,257.63701210539443,140.7584807910424,699.8051573911289,353.0,435.5309999999998,16.987863991979683,248.22599999999997
3040,3147,3147,3147,2e2p,-3.4899499999999968,-5.052000000000002,-8.161700000000023,-9.919500000000037,-14.70249999999996,-13.159499999999952,-12.56689999999992,521.2646392773246,602.3845451324979,691.9202373527017,815.260949357264,880.3966328529023,976.4180300091066,114.88454989074796,119.19251536565072,163.12233535222225,172.89824284069803,224.3504053743605,235.0649956149877,167.6089192190375,605.0703555239049,324.0,427.20299999999986,15.06498652969859,226.02399999999997
3041,3149,3149,3149,3eqr,0.3213300000000046,2.0393000000000203,-2.523400000000014,-8.317200000000035,-7.470700000000041,-2.9417000000000257,-4.038699999999985,483.4900538123373,561.7135997364601,711.8137193802871,746.9857843582993,868.7346136661762,1013.9316245228044,182.3633714175101,196.2923387303255,250.04232496267664,261.82837422736657,262.8998332514293,323.0564442495048,173.09236813394864,846.2624495566716,486.0,515.6859999999997,18.886195926390258,224.18199999999996
3042,3150,3150,3150,1b1h,-2.134759999999993,0.3709000000000029,-0.7346000000000263,-2.333980000000042,-8.715809999999937,-7.396939999999944,-8.154959999999926,390.8230356633356,416.9098785809492,433.7664081230504,469.965597969598,492.75657090158927,537.8855745031477,138.59964115134858,139.69322955406318,139.69322955406318,150.4078197946904,157.90803296312944,177.19429539625844,9.38572168089995,809.2133332336215,442.0,438.5929999999994,16.12431243464353,170.14999999999998
3043,3151,3151,3151,1ajx,2.5693600000000014,4.734800000000005,6.51860000000001,-2.287700000000052,-6.642300000000057,-10.48159999999991,-7.213099999999928,669.7295976440696,760.0554129830219,799.0369983455184,995.1186241733824,1035.003027866297,1128.7409269863126,173.478595534781,227.051546737917,231.33738283416787,333.1259901201264,333.1259901201264,334.21957852284095,49.8533055012857,808.5463228477815,500.0,538.6440000000013,16.115058585993413,200.15199999999996
3044,3152,3152,3152,4jal,-3.897849999999996,0.7509000000000137,-2.17930000000002,-0.9038300000000072,-6.952900000000054,-3.0970000000000466,-5.302230000000064,347.58612535243986,415.1614691718909,434.66514238301886,558.9320210346009,653.7392051965635,687.7096738164307,95.8628723909043,99.14363759904812,106.7544976607466,156.04161276763176,203.18580982639145,209.61456397076773,56.08564727295959,600.2276155811376,329.0,385.4259999999997,13.836606016650183,200.17799999999997
3045,3153,3153,3153,1km3,-2.919999999999999,1.7580000000000104,-0.2132999999999945,-1.091799999999988,-0.0301999999999915,0.7508000000000086,-2.638630000000015,307.9380573916697,375.7128923446237,457.84372501661016,506.29080338066655,624.052122230677,707.2270695042695,80.62497934852665,92.33369516845582,93.40515419251854,108.40558052939662,142.69226929940368,166.35288534339108,63.43726310888384,486.9849751084912,243.0,325.1699999999998,10.909417916644314,139.02999999999997
3046,3154,3154,3154,1g7q,-6.761630000000018,11.61926,16.86283999999998,18.926220000000026,17.57787,15.285689999999985,12.342640000000028,970.4012391925806,1034.7149815190746,1126.2729043640236,1230.387509151588,1299.8924191788738,1382.857709125136,242.8800089336871,243.9735973364017,251.4738105048408,276.2280149515427,304.10807895582536,316.96558724457805,255.155267006394,1183.6807348875438,744.0,814.875000000002,25.495210850667622,304.232
3047,3155,3155,3155,1nw4,-4.408939999999995,-1.0078999999999854,-3.3835999999999764,-1.2435800000000063,-1.4824100000000573,-8.533130000000014,-7.059999999999796,256.8526192516461,286.2175130413508,303.384783796004,316.9765702524949,330.0680140966045,357.78430059267004,74.29592678860467,80.72468093298102,82.86759898110645,82.86759898110645,89.29635312548277,92.51073019767094,14.7335166250291,186.43681071763712,220.0,266.25699999999983,9.73886776632684,100.07599999999998
3048,3156,3156,3156,5edl,0.5228600000000003,9.561700000000014,8.133240000000031,4.935620000000014,-1.2613799999999966,2.618320000000012,-4.425679999999984,182.41680362536232,231.34929575351023,283.7889111236784,295.05420999010937,323.1790040621066,362.5833723975528,39.643983890320655,56.78732827532418,92.14547606939396,93.21693509345668,93.21693509345668,118.18003031888117,49.89603116137453,490.0756990938341,238.0,266.36999999999983,12.199157094652072,136.113
3049,3157,3157,3157,4w52,1.2257399999999998,13.254499999999975,13.964299999999984,8.930400000000002,12.142099999999989,7.304800000000009,8.05352000000003,51.05419814267631,51.903684796207,59.54906467798312,64.6843874277647,67.23284738835675,75.99995177665303,7.505440778614619,7.505440778614619,7.505440778614619,11.7912768748655,11.7912768748655,18.00992130256974,0.8494866535306799,249.5593239417431,86.0,78.11399999999996,4.985036033972069,48.044
3050,3158,3158,3158,2f7p,-1.6441599999999974,5.873020000000006,4.815420000000005,1.3576900000000174,1.5162000000000182,-3.3314800000000533,-3.609680000000031,260.0940642861376,283.87969058499664,332.1936659515058,366.27934305716553,394.42330084434974,441.1419251958834,118.03752767611432,118.03752767611432,129.82357694080426,149.10983937393323,150.20342777664783,152.39060458207703,70.38298517396427,472.3063860894174,250.0,270.37399999999974,10.834864686741591,114.08299999999998
3051,3159,3159,3159,1uw6,-0.4118500000000002,12.59555999999998,11.126460000000002,8.268340000000014,7.69032000000001,4.614720000000007,4.0878700000000245,162.4419166489372,165.8398632630599,177.7326764124894,185.1470864023736,205.5761345791724,273.6826463181218,51.683182691036855,51.683182691036855,51.683182691036855,57.040477811350456,60.25485488353862,82.75549438885574,0.0,372.9962692124704,171.0,163.2440000000001,8.313136883872406,88.06899999999999
3052,3160,3160,3160,1j4r,5.321230000000005,10.981559999999993,12.734139999999986,15.01895999999998,17.148539999999986,9.578140000000005,7.297440000000045,566.0606089248615,615.0789042315641,722.0488271837526,776.7741145722252,844.7072229630671,991.6348366815928,144.37216685587248,163.65842928900142,178.6588556258795,178.6588556258795,211.8962147504757,267.6120840017372,285.7241950301429,829.6800679558927,574.0,624.7250000000021,15.89391801948154,238.18099999999995
3053,3161,3161,3161,4bqh,1.1256799999999998,-0.2044999999999806,-2.0807799999999963,-7.529280000000046,-8.700780000000048,-8.07207999999996,-9.128879999999953,432.23333604084,494.4805387198028,591.3773092530033,650.9385884432237,709.7054342495745,769.8292847194587,62.023031193573246,69.67815001257549,123.25110121571149,148.9661177932168,153.27408326811954,165.0601325328095,18.17209031534804,561.9098613127152,295.0,404.21599999999995,12.095137380782415,136.10899999999998
3054,3162,3162,3162,2aod,-2.1622300000000125,2.92290000000001,1.7223000000000004,2.675199999999987,5.319299999999992,-0.9080000000000474,-6.141029999999907,914.4088092568384,1072.0911627701043,1222.4178917752197,1313.093680535782,1485.3253905127235,1595.8450995351675,293.1500655500273,319.0199877780958,388.6869537208246,390.8741305262538,445.5185407534526,464.9597088371448,201.3489457345787,1158.5790074615022,762.0,785.0250000000026,22.313486654263606,302.236
3055,3163,3163,3163,1e4h,4.53894,11.657999999999983,12.709399999999984,12.041599999999994,4.890400000000003,-3.520999999999977,-2.986799999999968,271.2494828079164,299.28254237442883,327.31560194094124,346.98096664276414,414.4828851587156,436.56953815051327,7.500213168439043,7.500213168439043,7.500213168439043,12.857508288752644,80.35942680470403,80.35942680470403,10.734369707974206,384.3114817029815,184.0,488.59299999999996,6.592371652144624,48.044
3056,3164,3164,3164,4owv,-0.0330599999999998,0.2572700000000032,-0.4567999999999967,-1.530299999999989,-4.0561999999999925,-7.939000000000022,-10.30470000000002,247.89572496796112,346.34137607760533,367.1728245742172,465.7230153210022,515.7800468226877,583.155798977671,31.492769892204745,35.778605988455624,39.03724181794756,46.692360636949815,59.638386440310015,62.85276351249817,52.08750566555385,303.9179497684301,123.0,137.13800000000006,6.1310551041399055,60.05499999999999
3057,3165,3165,3165,1gar,-1.679659999999994,-1.7912300000000594,-9.374699999999992,-7.495030000000035,-9.66442999999999,-9.948499999999964,-13.828999999999764,781.9011812165131,895.1646818643791,1010.5585970216094,1103.21578826879,1270.9473426986522,1395.9136152731471,201.6339384537418,239.20139243189263,243.4872285281436,248.9551705417166,278.9781525941247,278.9781525941247,250.3832757301853,1063.5164369495435,594.0,715.6790000000018,20.85625688852149,303.222
3058,3166,3166,3166,4zw7,2.8659800000000013,4.506840000000019,6.029900000000026,0.5449399999999673,-1.8256600000000536,-3.141780000000076,-6.383299999999851,373.8782148012979,433.561727078484,450.9954048901617,477.9270472050668,528.7360503243157,567.4006112889533,81.94508914793573,130.22713336671382,132.37005141483922,151.65631384796822,170.9425762810972,177.45984794008106,53.35009918666097,638.6685202815808,324.0,396.3649999999997,15.404887755189906,174.13799999999998
3059,3167,3167,3167,186l,2.7861400000000014,16.66489999999998,9.6912,8.984600000000004,6.826200000000019,4.888900000000031,5.277300000000031,89.59777009103877,102.92314949050522,124.47698836825408,158.78986545462146,168.7748647837496,246.559944904396,7.505440778614619,7.505440778614619,7.505440778614619,27.86838984598188,33.24781434494737,70.74888018714259,0.0,350.1983596438999,153.0,134.222,7.958709914301437,96.08799999999998
3060,3168,3168,3168,184l,2.6420400000000006,15.88909999999997,16.510199999999983,13.892599999999987,9.8212,8.749800000000011,4.7475200000000255,109.11069215093892,123.55196526096051,134.0624776428105,155.33804680967498,188.1596978279775,248.6811608304704,9.670488205391948,9.670488205391948,9.670488205391948,13.956324301642828,41.81425892727356,85.34598885915281,0.0,340.53733391558063,151.0,134.222,8.007056131313181,84.07699999999998
